#[Parameters]
# Name = 'NoName'
# ShotNo =000000
# Date = '08/25/2026 13:08'
# DimNo = 3
# DimName = 'frame','x','y'
# DimSize = 50,128,12
# DimUnit = 'No.','pixel','pixel'
# ValNo = 1
# ValName = 'count'
# ValUnit = 'cnt'
#[Comments]
# SubShotno = 001
# Sec_from_epoch = 1787626848
# Exposure_Sec =    0.2000
# ExposureDelay_Sec =    0.2000
# CCDsetgain = 10
# EMRealGain = 1.000000
# PreAmpGain = 4.500000
# KineticCycleTime =    0.20006
#[data]
0,44,3,2258.00
0,44,4,2191.00
0,44,5,2222.00
0,44,6,2211.00
0,44,7,2197.00
0,44,8,2155.00
0,44,9,2209.00
0,44,10,2203.00
0,44,11,2136.00
0,45,0,2135.00
0,45,1,2141.00
0,45,2,2171.00
0,45,3,2219.00
0,45,4,2248.00
0,45,5,2219.00
0,45,6,2210.00
0,45,7,2167.00
0,45,8,2129.00
0,45,9,2226.00
0,45,10,2198.00
0,45,11,2171.00
0,46,0,2085.00
0,46,1,2137.00
0,46,2,2183.00
0,46,3,2233.00
0,46,4,2167.00
0,46,5,2189.00
0,46,6,2213.00
0,46,7,2170.00
0,46,8,2148.00
0,46,9,2154.00
0,46,10,2123.00
0,46,11,2167.00
0,47,0,2095.00
0,47,1,2154.00
0,47,2,2119.00
0,47,3,2184.00
0,47,4,2162.00
0,47,5,2161.00
0,47,6,2257.00
0,47,7,2187.00
0,47,8,2181.00
0,47,9,2212.00
0,47,10,2146.00
0,47,11,2110.00
0,48,0,2119.00
0,48,1,2137.00
0,48,2,2211.00
0,48,3,2200.00
0,48,4,2139.00
0,48,5,2205.00
0,48,6,2137.00
0,48,7,2119.00
0,48,8,2167.00
0,48,9,2204.00
0,48,10,2184.00
0,48,11,2122.00
0,49,0,2091.00
0,49,1,2108.00
0,49,2,2164.00
0,49,3,2154.00
0,49,4,2183.00
0,49,5,2185.00
0,49,6,2189.00
0,49,7,2131.00
0,49,8,2143.00
0,49,9,2145.00
0,49,10,2121.00
0,49,11,2152.00
0,50,0,2037.00
0,50,1,2127.00
0,50,2,2144.00
0,50,3,2202.00
0,50,4,2142.00
0,50,5,2191.00
0,50,6,2237.00
0,50,7,2149.00
0,50,8,2148.00
0,50,9,2155.00
0,50,10,2196.00
0,50,11,2095.00
0,51,0,2081.00
0,51,1,2127.00
0,51,2,2159.00
0,51,3,2237.00
0,51,4,2157.00
0,51,5,2192.00
0,51,6,2161.00
0,51,7,2144.00
0,51,8,2126.00
0,51,9,2163.00
0,51,10,2149.00
0,51,11,2090.00
0,52,0,2096.00
0,52,1,2115.00
0,52,2,2208.00
0,52,3,2222.00
0,52,4,2120.00
0,52,5,2170.00
0,52,6,2182.00
0,52,7,2176.00
0,52,8,2118.00
0,52,9,2178.00
0,52,10,2167.00
0,52,11,2147.00
0,53,0,2050.00
0,53,1,2120.00
0,53,2,2120.00
0,53,3,2169.00
0,53,4,2223.00
0,53,5,2123.00
0,53,6,2201.00
0,53,7,2174.00
0,53,8,2142.00
0,53,9,2212.00
0,53,10,2117.00
0,53,11,2146.00
0,54,0,2106.00
0,54,1,2084.00
0,54,2,2122.00
0,54,3,2160.00
0,54,4,2197.00
0,54,5,2136.00
0,54,6,2125.00
0,54,7,2125.00
0,54,8,2187.00
0,54,9,2218.00
0,54,10,2135.00
0,54,11,2142.00
0,55,0,2080.00
0,55,1,2145.00
0,55,2,2152.00
0,55,3,2175.00
0,55,4,2143.00
0,55,5,2173.00
0,55,6,2168.00
0,55,7,2154.00
0,55,8,2160.00
0,55,9,2198.00
0,55,10,2144.00
0,55,11,2136.00
0,56,0,2063.00
0,56,1,2179.00
0,56,2,2169.00
0,56,3,2100.00
0,56,4,2180.00
0,56,5,2204.00
0,56,6,2208.00
0,56,7,2132.00
0,56,8,2134.00
0,56,9,2186.00
0,56,10,2145.00
0,56,11,2105.00
0,57,0,2065.00
0,57,1,2140.00
0,57,2,2101.00
0,57,3,2189.00
0,57,4,2118.00
0,57,5,2125.00
0,57,6,2199.00
0,57,7,2156.00
0,57,8,2091.00
0,57,9,2172.00
0,57,10,2146.00
0,57,11,2180.00
0,58,0,2032.00
0,58,1,2127.00
0,58,2,2094.00
0,58,3,2263.00
0,58,4,2188.00
0,58,5,2217.00
0,58,6,2243.00
0,58,7,2194.00
0,58,8,2128.00
0,58,9,2177.00
0,58,10,2118.00
0,58,11,2115.00
0,59,0,2102.00
0,59,1,2091.00
0,59,2,2141.00
0,59,3,2166.00
0,59,4,2131.00
0,59,5,2171.00
0,59,6,2144.00
0,59,7,2115.00
0,59,8,2144.00
0,59,9,2165.00
0,59,10,2108.00
0,59,11,2139.00
0,60,0,2116.00
0,60,1,2111.00
0,60,2,2174.00
0,60,3,2132.00
0,60,4,2148.00
0,60,5,2157.00
0,60,6,2201.00
0,60,7,2172.00
0,60,8,2103.00
0,60,9,2196.00
0,60,10,2155.00
0,60,11,2121.00
0,61,0,2036.00
0,61,1,2132.00
0,61,2,2146.00
0,61,3,2211.00
0,61,4,2158.00
0,61,5,2116.00
0,61,6,2169.00
0,61,7,2118.00
0,61,8,2119.00
0,61,9,2175.00
0,61,10,2157.00
0,61,11,2137.00
0,62,0,2054.00
0,62,1,2132.00
0,62,2,2093.00
0,62,3,2197.00
0,62,4,2142.00
0,62,5,2193.00
0,62,6,2181.00
0,62,7,2116.00
0,62,8,2125.00
0,62,9,2155.00
0,62,10,2106.00
0,62,11,2091.00
0,63,0,2089.00
0,63,1,2083.00
0,63,2,2146.00
0,63,3,2177.00
0,63,4,2145.00
0,63,5,2177.00
0,63,6,2164.00
0,63,7,2158.00
0,63,8,2154.00
0,63,9,2176.00
0,63,10,2159.00
0,63,11,2145.00
0,64,0,2065.00
0,64,1,2089.00
0,64,2,2116.00
0,64,3,2219.00
0,64,4,2165.00
0,64,5,2110.00
0,64,6,2183.00
0,64,7,2162.00
0,64,8,2053.00
0,64,9,2129.00
0,64,10,2136.00
0,64,11,2105.00
0,65,0,2087.00
0,65,1,2129.00
0,65,2,2115.00
0,65,3,2169.00
0,65,4,2219.00
0,65,5,2167.00
0,65,6,2185.00
0,65,7,2145.00
0,65,8,2087.00
0,65,9,2137.00
0,65,10,2144.00
0,65,11,2133.00
0,66,0,2070.00
0,66,1,2083.00
0,66,2,2121.00
0,66,3,2160.00
0,66,4,2161.00
0,66,5,2163.00
0,66,6,2145.00
0,66,7,2080.00
0,66,8,2126.00
0,66,9,2176.00
